,duration,end_city,start_city,start_date,start_hour,start_month,start_year,subscription_type,weekday
9367,5.48333333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9368,4.11666666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9369,8.96666666667,San Jose,San Jose,2013-09-11,7,9,2013,Subscriber,2
9370,10.0166666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9371,13.6166666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9372,11.9666666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9373,4.68333333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9374,11.9166666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9375,9.15,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9376,21.9333333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9377,8.65,San Francisco,San Francisco,2013-09-11,7,9,2013,Customer,2
9378,10.7833333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9379,6.21666666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Customer,2
9380,6.55,San Francisco,San Francisco,2013-09-11,7,9,2013,Customer,2
9381,5.78333333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Customer,2
9382,10.55,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9383,9.58333333333,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9384,5.66666666667,San Francisco,San Francisco,2013-09-11,7,9,2013,Subscriber,2
9385,6.41666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9386,8.33333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9387,17.0166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9388,4.81666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9389,2.78333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9390,8.26666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9391,6.21666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9392,14.9166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9393,7.08333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9394,5.26666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9395,6.73333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9396,8.3,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9397,3.78333333333,San Jose,San Jose,2013-09-11,8,9,2013,Subscriber,2
9398,7.86666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9399,7.96666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9400,7.4,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9401,8.2,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9402,12.2166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9403,16.9166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9404,5.73333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9405,16.9666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9406,7.45,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9407,8.75,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9408,9.06666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9409,5.68333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9410,5.55,Redwood City,Redwood City,2013-09-11,8,9,2013,Subscriber,2
9411,11.0666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9412,2.05,San Jose,San Jose,2013-09-11,8,9,2013,Subscriber,2
9413,6.4,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9414,23.6333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9415,15.3166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9416,10.7833333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9417,4.76666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9418,4.5,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9419,6.5,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9420,6.08333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9421,9.58333333333,San Jose,San Jose,2013-09-11,8,9,2013,Subscriber,2
9422,9.3,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9423,15.4166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9424,17.2666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9425,11.1,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9426,6.38333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9427,9.08333333333,Mountain View,Mountain View,2013-09-11,8,9,2013,Subscriber,2
9428,7.68333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9429,9.06666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9430,18.8,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9431,18.15,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9432,13.4166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9433,5.71666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9434,7.88333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9435,4.95,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9436,11.6333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9437,3.8,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9438,7.56666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9439,12.8,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9440,3.53333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9441,6.35,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9442,2.66666666667,San Jose,San Jose,2013-09-11,8,9,2013,Subscriber,2
9443,6.83333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9444,8.41666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9445,10.0833333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9446,11.8833333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9447,5.66666666667,San Jose,San Jose,2013-09-11,8,9,2013,Customer,2
9448,7.11666666667,San Jose,San Jose,2013-09-11,8,9,2013,Subscriber,2
9449,7.6,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9450,7.85,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9451,909.316666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9452,7.4,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9453,7.5,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9454,7.23333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9455,8.65,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9456,5.36666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9457,4.33333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9458,10.15,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9459,14.0166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9460,12.2833333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9461,8.08333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9462,13.4166666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9463,10.4,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9464,3.86666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9465,6.15,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9466,4.03333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Customer,2
9467,7.7,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9468,3.43333333333,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9469,5.51666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9470,5.26666666667,San Francisco,San Francisco,2013-09-11,8,9,2013,Subscriber,2
9471,11.2,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9472,7.93333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9473,8.51666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9474,6.03333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9475,10.8,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9476,7.53333333333,San Jose,San Jose,2013-09-11,9,9,2013,Subscriber,2
9477,8.3,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9478,12.1,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9479,9.63333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9480,8.85,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9481,8.4,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9482,5.31666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9483,6.66666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9484,11.2666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9485,6.4,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9486,7.13333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9487,7.06666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9488,10.3666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9489,7.48333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9490,15.0166666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9491,447.0,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9492,446.85,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9493,11.4333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9494,7.03333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9495,9.76666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9496,6.2,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9497,12.9666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9498,4.86666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9499,13.2833333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9500,8.21666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9501,3.98333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9502,15.9166666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9503,4.06666666667,Redwood City,Redwood City,2013-09-11,9,9,2013,Subscriber,2
9504,4.4,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9505,6.15,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9506,15.5666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9507,5.61666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9508,5.01666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9509,9.4,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9510,10.7833333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9511,4.5,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9512,4.3,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9513,10.9666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9514,6.03333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9515,15.3833333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9516,12.2,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9517,5.46666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9518,21.9333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9519,6.21666666667,Mountain View,Mountain View,2013-09-11,9,9,2013,Subscriber,2
9520,2.46666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9521,18.5833333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9522,10.3333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9523,3.48333333333,Palo Alto,Palo Alto,2013-09-11,9,9,2013,Subscriber,2
9524,8.86666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9525,9.15,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9526,11.2,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9527,12.8,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9528,6.01666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9529,30.4166666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Customer,2
9530,5.25,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9531,5.03333333333,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9532,3.51666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9533,9.71666666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9534,3.55,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9535,10.0166666667,San Francisco,San Francisco,2013-09-11,9,9,2013,Subscriber,2
9536,4.85,San Jose,San Jose,2013-09-11,10,9,2013,Subscriber,2
9537,2.76666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9538,5.66666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9539,4.98333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9540,14.9,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9541,4.9,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9542,14.45,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9543,5.53333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9544,18.95,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9545,5.9,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9546,13.2333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9547,59.85,Palo Alto,Palo Alto,2013-09-11,10,9,2013,Customer,2
9548,8.6,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9549,8.76666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9550,21.1166666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9551,12.6166666667,Mountain View,Mountain View,2013-09-11,10,9,2013,Subscriber,2
9552,17.7666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9553,17.65,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9554,20.7333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9555,4.48333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9556,13.1,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9557,30.3,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9558,15.1333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9559,14.5333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9560,12.3333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9561,22.2,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9562,15.7,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9563,23.1,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9564,9.18333333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9565,7.8,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9566,5.0,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9567,12.6833333333,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9568,27.4,Palo Alto,Palo Alto,2013-09-11,10,9,2013,Customer,2
9569,4.81666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Subscriber,2
9570,22.8833333333,Palo Alto,Palo Alto,2013-09-11,10,9,2013,Customer,2
9571,40.6666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9572,2.63333333333,San Jose,San Jose,2013-09-11,10,9,2013,Subscriber,2
9573,40.8666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9574,15.2666666667,San Francisco,San Francisco,2013-09-11,10,9,2013,Customer,2
9575,5.18333333333,Redwood City,Redwood City,2013-09-11,10,9,2013,Subscriber,2
9576,4.46666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9577,11.9833333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9578,8.86666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9579,8.55,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9580,5.01666666667,San Jose,San Jose,2013-09-11,11,9,2013,Subscriber,2
9581,19.5833333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9582,32.3,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9583,11.9333333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9584,4.86666666667,Mountain View,Mountain View,2013-09-11,11,9,2013,Subscriber,2
9585,37.5,San Jose,San Jose,2013-09-11,11,9,2013,Customer,2
9586,11.4333333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9587,8.81666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9588,16.25,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9589,11.9833333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9590,11.2,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9591,13.8,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9592,11.8166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9593,2.06666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9594,4.35,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9595,4.26666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9596,14.1333333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9597,18.2166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9598,25.55,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9599,6.76666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9600,22.7833333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9601,17.5166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9602,4.8,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9603,3.98333333333,San Jose,San Jose,2013-09-11,11,9,2013,Subscriber,2
9604,3.96666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9605,12.3166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9606,4.1,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9607,9.05,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9608,8.16666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9609,5.1,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9610,14.9166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9611,4.88333333333,San Jose,San Jose,2013-09-11,11,9,2013,Subscriber,2
9612,7.75,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9613,4.36666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9614,317.933333333,Palo Alto,San Francisco,2013-09-11,11,9,2013,Customer,2
9615,317.383333333,Palo Alto,San Francisco,2013-09-11,11,9,2013,Customer,2
9616,16.3166666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9617,5.75,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9618,13.8,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9619,13.0666666667,San Francisco,San Francisco,2013-09-11,11,9,2013,Subscriber,2
9620,4.28333333333,San Francisco,San Francisco,2013-09-11,11,9,2013,Customer,2
9621,9.75,San Francisco,San Francisco,2013-09-11,12,9,2013,Subscriber,2
9622,74.95,San Francisco,San Francisco,2013-09-11,12,9,2013,Subscriber,2
9623,14.5,San Francisco,San Francisco,2013-09-11,12,9,2013,Subscriber,2
9624,13.3333333333,San Francisco,San Francisco,2013-09-11,12,9,2013,Customer,2
9625,1.1,Redwood City,Redwood City,2013-09-11,12,9,2013,Subscriber,2
9626,7.23333333333,San Jose,San Jose,2013-09-11,12,9,2013,Subscriber,2
9627,6.86666666667,San Jose,San Jose,2013-09-11,12,9,2013,Subscriber,2
9628,10.95,San Francisco,San Francisco,2013-09-11,12,9,2013,Subscriber,2
